Date,HIGH,LOW
01-01-2021,31384.3,31188.3
04-01-2021,31489.6,30893.7
05-01-2021,31767.7,30935.6
06-01-2021,31982.3,31548.2
07-01-2021,32177.4,31911.5
08-01-2021,32261.8,32002.9
11-01-2021,32288.4,31836.9
12-01-2021,32397.9,31725.8
13-01-2021,32683.5,32148.3
14-01-2021,32718.9,32442.3
15-01-2021,32544.8,32044.3
18-01-2021,32441.5,31650.9
19-01-2021,32464.9,31863.9
20-01-2021,32607.4,32322.9
21-01-2021,32842.3,31985.6
22-01-2021,32131.4,31119.9
25-01-2021,31697.6,31013.7
27-01-2021,31287.1,30165.7
28-01-2021,30464.4,29687.7
29-01-2021,31111.9,30254.6
01-02-2021,33305.3,30906.4
02-02-2021,34652.5,33583.1
03-02-2021,34908.1,34011.9
04-02-2021,35413.1,34238.9
05-02-2021,36615.2,35545
08-02-2021,36466.4,35872.3
09-02-2021,36477.1,35636.9
10-02-2021,36227.2,35428.1
11-02-2021,36009.4,35573.3
12-02-2021,36322.8,35700.3
15-02-2021,37449.9,36405.1
16-02-2021,37708.8,36762.8
17-02-2021,37331.4,36764.3
18-02-2021,37108.8,36367.4
19-02-2021,36656.2,35584.6
22-02-2021,36128.9,35097.6
23-02-2021,35680.9,34976
24-02-2021,35691.7,35060.6
25-02-2021,37232.2,36494
26-02-2021,35902.9,34658.7
01-03-2021,35581.1,34983.8
02-03-2021,35747.1,35002.4
03-03-2021,36455.1,35570.6
04-03-2021,36316.4,35519.3
05-03-2021,35616.1,34893.3
08-03-2021,35827.3,35090.8
09-03-2021,36077.8,35544.9
10-03-2021,36176.9,35764.4
12-03-2021,36463.1,35188.1
15-03-2021,35488.6,34430.6
16-03-2021,35405.1,34744.6
17-03-2021,35100.5,34131.5
18-03-2021,34759.9,33597.6
19-03-2021,34355.4,33361
22-03-2021,34148.9,33389.1
23-03-2021,34360.1,33622
24-03-2021,33970.6,33203.4
25-03-2021,33550.1,32415.3
26-03-2021,33610.6,33166.1
30-03-2021,33990.8,33564.6
31-03-2021,33773.1,33151.8
01-04-2021,33949.1,33208.8
05-04-2021,33697.8,32330.2
06-04-2021,33007.6,32338.4
07-04-2021,33191.7,32141.6
08-04-2021,33306.8,32704.8
09-04-2021,32972.1,32329.9
12-04-2021,31698.1,30520.3
13-04-2021,31885.4,30722.8
15-04-2021,32187.1,31406.4
16-04-2021,32325.2,31911.9
19-04-2021,31304.3,30405.7
20-04-2021,31731.7,30891
22-04-2021,31834.5,30555.3
23-04-2021,32148.4,31377.2
26-04-2021,32603.7,32144.8
27-04-2021,32807.1,32152.9
28-04-2021,33777.7,32840.3
29-04-2021,34287,33304.6
30-04-2021,33455.3,32663.4
03-05-2021,32566.6,31906.6
04-05-2021,33011.6,32191.4
05-05-2021,32862.1,32068.6
06-05-2021,32956.4,32564
07-05-2021,33259.1,32771.4
10-05-2021,33297.6,33028.1
11-05-2021,33154.3,32611.7
12-05-2021,32747.7,32352.3
14-05-2021,32622.7,32115.5
17-05-2021,33506.9,32318.7
18-05-2021,34142.9,33730.4
19-05-2021,33959.3,33608.3
20-05-2021,33833.7,33273.9
21-05-2021,34694.4,33559.8
24-05-2021,35216.1,34528.3
25-05-2021,35125.9,34410.4
26-05-2021,34897.9,34462.5
27-05-2021,35220.8,34529.7
28-05-2021,35436.6,34977.2
31-05-2021,35584.3,34930.1
01-06-2021,35713.9,35241.2
02-06-2021,35415.9,35070.3
03-06-2021,35723.7,35413
04-06-2021,35810.9,35176.1
07-06-2021,35545.9,35338.6
08-06-2021,35449.5,34962.6
09-06-2021,35402.4,34641.2
10-06-2021,35165.6,34734.4
11-06-2021,35344,34891.3
14-06-2021,34995.1,34374.4
15-06-2021,35317.4,34917.9
16-06-2021,35380,34916.2
17-06-2021,34882.4,34458.1
18-06-2021,34787.4,33908.9
21-06-2021,34927.6,33937.5
22-06-2021,35281.9,34664.4
23-06-2021,34937.6,34525.4
24-06-2021,34935.3,34592.4
25-06-2021,35491.9,34915.9
28-06-2021,35576.9,35236.4
29-06-2021,35337.4,34913.7
30-06-2021,35214.9,34730.4
01-07-2021,34917.6,34650.9
02-07-2021,34894.4,34632.6
05-07-2021,35234.3,34926.4
06-07-2021,35807.4,35165.6
07-07-2021,35795.8,35427.6
08-07-2021,35811,35134.6
09-07-2021,35225.2,34859.9
12-07-2021,35394.3,35060.4
13-07-2021,35727.9,35340.7
14-07-2021,35804.1,35434.8
15-07-2021,35985.3,35625.7
16-07-2021,35967.1,35674.8
19-07-2021,35347.1,34899.2
20-07-2021,34894.1,34357.4
22-07-2021,34989.1,34557.9
23-07-2021,35088,34404.8
26-07-2021,35138.2,34669.6
27-07-2021,35186.1,34713.6
28-07-2021,34841.6,34115.2
29-07-2021,34778.1,34495.2
30-07-2021,34738.8,34445.4
02-08-2021,34861.8,34588.3
03-08-2021,35238.4,34649.2
04-08-2021,36219.8,35313
05-08-2021,36115.4,35661.3
06-08-2021,36080.1,35700.4
09-08-2021,36159.9,35612.3
10-08-2021,36317,35890.5
11-08-2021,36227.6,35531.4
12-08-2021,35998.1,35702.9
13-08-2021,36233.3,35937.1
16-08-2021,36261.6,36032.4
17-08-2021,35993.7,35611.9
18-08-2021,36248.9,35432
20-08-2021,35306.5,34926.5
23-08-2021,35427.4,34817.5
24-08-2021,35795.3,35070
25-08-2021,35910.3,35499.6
26-08-2021,35785.8,35411.8
27-08-2021,35727.9,35359.3
30-08-2021,36398.4,35721.9
31-08-2021,36552.8,36216.2
01-09-2021,36997.7,36487.1
02-09-2021,36895.6,36469
03-09-2021,37140,36563.2
06-09-2021,36923.6,36554.4
07-09-2021,36685.9,36151.9
08-09-2021,36855.9,36393.6
09-09-2021,36857.2,36566.7
13-09-2021,36724.9,36327.1
14-09-2021,36756,36529.6
15-09-2021,36949.7,36496.1
16-09-2021,37720.1,36907.8
17-09-2021,38112.8,37396.1
20-09-2021,37802.8,37068.4
21-09-2021,37340.7,36525.9
22-09-2021,37328.6,36885.6
23-09-2021,37830.8,37216.1
24-09-2021,38112.6,37680
27-09-2021,38355.2,37968.2
28-09-2021,38377.3,37315.2
29-09-2021,37923.4,37371.1
30-09-2021,37884.9,37354.3
01-10-2021,37299.4,36876.4
04-10-2021,37670.7,37355.6
05-10-2021,37786.6,37364.8
06-10-2021,38106.9,37452
07-10-2021,37923.6,37650.3
08-10-2021,38105.2,37674.4
11-10-2021,38495.3,37744.6
12-10-2021,38609.6,38144.6
13-10-2021,38779.1,38502.7
14-10-2021,39375.1,38673
18-10-2021,39947.6,39569.6
19-10-2021,40011.1,39394.3
20-10-2021,39774.6,39292.8
21-10-2021,40200.4,39428.1
22-10-2021,40587.4,40149.6
25-10-2021,41829.6,40508.1
26-10-2021,41367.3,40829.1
27-10-2021,41347,40750
28-10-2021,40931.1,39350.2
29-10-2021,39775.3,38426.6
01-11-2021,39862.6,39120.6
02-11-2021,40107.6,39590.7
03-11-2021,40160.2,39304.9
08-11-2021,39564.8,38932.1
09-11-2021,39560.6,39223.4
10-11-2021,39220.3,38873.8
11-11-2021,38929.9,38346.1
12-11-2021,38822.9,38467.8
15-11-2021,39117.1,38606.6
16-11-2021,38724.7,38211.1
17-11-2021,38456.3,37981.2
18-11-2021,38233.9,37748.4
22-11-2021,38241,36655.4
23-11-2021,37448.8,36647.6
24-11-2021,37891.9,37238.1
25-11-2021,37507.9,37118.4
26-11-2021,36868.9,35904.1
29-11-2021,36347.9,35327.9
30-11-2021,36774.2,35526.4
01-12-2021,36445.4,35805
02-12-2021,36563.5,36166.7
03-12-2021,36844,36062.9
06-12-2021,36344.6,35696.8
07-12-2021,36820.7,36013.9
08-12-2021,37384.8,36905.1
09-12-2021,37397.6,36884.4
10-12-2021,37153.3,36824.4
13-12-2021,37581.1,36861.9
14-12-2021,37039.1,36545.4
15-12-2021,37083.5,36743.2
16-12-2021,37159.3,36385.8
17-12-2021,36550.8,35535.1
20-12-2021,35231.1,34018.4
21-12-2021,35050,34389.9
22-12-2021,35112.1,34687.6
23-12-2021,35477.3,35046.3
24-12-2021,35327.9,34583.4
27-12-2021,35143.7,34233
28-12-2021,35352.4,35037.9
29-12-2021,35378.3,34890.8
30-12-2021,35179.1,34751.3
31-12-2021,35596.9,35113.8
